date_time,latitude,longitude,location,crime_type
2023-08-18 03:52:00,17.748857,83.193484,Asilmetta,Chain Snatching
2023-06-05 16:01:00,17.846458,83.185643,Gajuwaka,Harassment
2023-07-05 01:22:00,17.843934,83.164405,Pedda Waltair,Theft
2023-10-30 10:30:00,17.793477,83.252576,Madhurawada,Assault
2023-08-26 14:08:00,17.835832,83.25033,Jagadamba Junction,Harassment
2023-11-16 17:40:00,17.756281,83.35851,Gopalapatnam,Theft
2023-04-13 15:37:00,17.847486,83.28736,Asilmetta,Harassment
2023-01-09 23:13:00,17.691775,83.356416,Seethammadhara,Harassment
2023-08-05 23:11:00,17.787585,83.334718,Jagadamba Junction,Drunk Driving
2023-11-20 20:57:00,17.742577,83.198158,KRM Colony,Vandalism
2023-10-29 18:00:00,17.826943,83.339277,Kancharapalem,Drunk Driving
2023-06-06 11:02:00,17.786851,83.331297,Gopalapatnam,Drunk Driving
2023-09-24 11:13:00,17.70821,83.251018,MVP Colony,Assault
2023-06-13 09:44:00,17.745375,83.322788,Asilmetta,Harassment
2023-04-05 12:30:00,17.79513,83.192352,Gajuwaka,Chain Snatching
2023-11-01 06:46:00,17.730688,83.219599,NAD Junction,Harassment
2023-12-05 20:09:00,17.687215,83.226296,Asilmetta,Harassment
2023-04-07 00:40:00,17.731727,83.197837,Pedda Waltair,Assault
2023-06-07 18:03:00,17.832015,83.330188,Kancharapalem,Harassment
2023-09-04 21:06:00,17.81143,83.20227,NAD Junction,Theft
2023-10-23 19:34:00,17.746399,83.245436,KRM Colony,Vandalism
2023-04-22 21:08:00,17.72647,83.216371,Pedda Waltair,Vandalism
2023-12-15 10:41:00,17.708525,83.169317,Kurmannapalem,Theft
2023-12-16 23:20:00,17.721582,83.306696,Kancharapalem,Theft
2023-03-11 08:59:00,17.726665,83.242424,PM Palem,Theft
2023-02-02 11:36:00,17.840493,83.344192,Jagadamba Junction,Assault
2023-09-11 15:37:00,17.728496,83.23321,PM Palem,Assault
2023-06-02 04:30:00,17.758952,83.201058,Jagadamba Junction,Theft
2023-06-24 18:35:00,17.69322,83.228985,Jagadamba Junction,Harassment
2023-08-16 07:03:00,17.836977,83.175289,KRM Colony,Harassment
2023-07-19 20:12:00,17.807409,83.177557,Gopalapatnam,Theft
2023-08-23 19:33:00,17.845557,83.223736,Gopalapatnam,Theft
2023-07-25 10:42:00,17.757929,83.255323,Asilmetta,Drunk Driving
2023-09-19 07:37:00,17.803076,83.168794,KRM Colony,Harassment
2023-05-08 23:18:00,17.791012,83.315212,NAD Junction,Drunk Driving
2023-07-01 11:28:00,17.806743,83.277082,NAD Junction,Vandalism
2023-05-03 08:48:00,17.833175,83.243479,Gopalapatnam,Harassment
2023-10-12 22:41:00,17.835191,83.326985,MVP Colony,Theft
2023-08-03 21:04:00,17.841096,83.303991,Kancharapalem,Assault
2023-10-24 21:39:00,17.842923,83.168883,KRM Colony,Drunk Driving
2023-06-13 22:37:00,17.696623,83.253556,Gajuwaka,Theft
2023-10-22 08:13:00,17.698361,83.209377,Pedda Waltair,Assault
2023-07-28 16:29:00,17.800075,83.219797,Kurmannapalem,Chain Snatching
2023-08-21 19:27:00,17.758295,83.222137,NAD Junction,Assault
2023-07-07 16:03:00,17.772374,83.212627,Asilmetta,Burglary
2023-09-20 08:14:00,17.787423,83.299827,Jagadamba Junction,Theft
2023-03-29 10:58:00,17.783535,83.343365,Beach Road,Burglary
2023-12-06 20:47:00,17.816716,83.291096,Dwaraka Nagar,Theft
2023-10-30 17:18:00,17.704957,83.345661,Kurmannapalem,Theft
2023-06-01 01:21:00,17.759932,83.250966,PM Palem,Burglary
2023-09-18 13:33:00,17.81324,83.349178,Madhurawada,Theft
2023-01-30 23:09:00,17.846104,83.245212,PM Palem,Chain Snatching
2023-09-12 03:58:00,17.684801,83.323981,Gajuwaka,Vandalism
2023-02-03 19:44:00,17.713569,83.241456,Gopalapatnam,Vandalism
2023-02-15 07:41:00,17.841132,83.248305,Gajuwaka,Harassment
2023-12-18 19:31:00,17.765123,83.212154,Asilmetta,Chain Snatching
2023-09-04 23:05:00,17.701573,83.27484,Kancharapalem,Drunk Driving
2023-08-22 20:31:00,17.800104,83.322062,NAD Junction,Assault
2023-12-11 06:45:00,17.749567,83.213847,NAD Junction,Vandalism
2023-12-07 15:31:00,17.730127,83.331738,Madhurawada,Theft
2023-02-20 09:03:00,17.715953,83.284389,Gajuwaka,Harassment
2023-02-18 23:55:00,17.800454,83.346788,Pedda Waltair,Drunk Driving
2023-08-30 01:23:00,17.710485,83.295913,Pedda Waltair,Harassment
2023-02-09 05:06:00,17.779926,83.291445,MVP Colony,Harassment
2023-09-23 15:58:00,17.687529,83.269738,Gajuwaka,Burglary
2023-03-02 04:13:00,17.805166,83.164055,Kurmannapalem,Assault
2023-07-26 12:39:00,17.838098,83.331662,PM Palem,Chain Snatching
2023-02-01 01:58:00,17.710574,83.351382,Madhurawada,Theft
2023-12-16 22:01:00,17.794061,83.257069,Gajuwaka,Vandalism
2023-06-28 21:15:00,17.819925,83.344615,Dwaraka Nagar,Drunk Driving
2023-08-26 04:18:00,17.804363,83.322874,Kurmannapalem,Vandalism
2023-06-04 11:50:00,17.782946,83.238096,Madhurawada,Harassment
2023-01-25 15:27:00,17.695364,83.350823,Beach Road,Vandalism
2023-08-26 17:01:00,17.74084,83.224836,Gajuwaka,Theft
2023-07-20 10:17:00,17.75408,83.212386,Dwaraka Nagar,Theft
2023-10-22 22:05:00,17.84993,83.305853,Jagadamba Junction,Chain Snatching
2023-07-20 01:47:00,17.747513,83.21509,NAD Junction,Theft
2023-03-10 07:20:00,17.734583,83.297764,Madhurawada,Drunk Driving
2023-09-15 14:41:00,17.705356,83.188799,Kancharapalem,Vandalism
2023-12-20 13:16:00,17.698203,83.262734,Kurmannapalem,Theft
2023-03-15 07:08:00,17.81031,83.263426,Kancharapalem,Drunk Driving
2023-07-20 13:10:00,17.778669,83.34759,Pedda Waltair,Harassment
2023-01-16 13:13:00,17.773871,83.335357,Kancharapalem,Vandalism
2023-12-25 21:39:00,17.757841,83.342883,PM Palem,Chain Snatching
2023-02-09 16:01:00,17.70438,83.284247,PM Palem,Theft
2023-12-30 10:37:00,17.79757,83.290401,Seethammadhara,Drunk Driving
2023-04-07 01:23:00,17.838124,83.313561,PM Palem,Assault
2023-04-04 23:08:00,17.72895,83.269771,Seethammadhara,Chain Snatching
2023-11-04 20:02:00,17.745164,83.341797,Kancharapalem,Burglary
2023-10-17 16:46:00,17.728047,83.359861,Asilmetta,Harassment
2023-08-27 01:27:00,17.712995,83.185255,PM Palem,Theft
2023-06-21 15:21:00,17.789702,83.300188,Asilmetta,Theft
2023-09-12 16:30:00,17.691886,83.275353,Kurmannapalem,Assault
2023-07-01 11:30:00,17.751768,83.354936,Pedda Waltair,Theft
2023-09-03 05:27:00,17.726962,83.310458,MVP Colony,Assault
2023-09-14 01:57:00,17.758178,83.168146,Seethammadhara,Harassment
2023-07-26 11:53:00,17.838617,83.164098,Beach Road,Vandalism
2023-04-01 08:43:00,17.719663,83.176605,Gopalapatnam,Vandalism
2023-08-28 10:02:00,17.771119,83.209641,Gopalapatnam,Vandalism
2023-03-21 11:26:00,17.822713,83.281961,Gajuwaka,Vandalism
2023-04-22 21:28:00,17.791509,83.348916,Dwaraka Nagar,Harassment
2023-03-01 19:40:00,17.808954,83.295159,Dwaraka Nagar,Theft
2023-11-02 03:56:00,17.817204,83.285162,Asilmetta,Burglary
2023-06-17 02:55:00,17.748692,83.19841,Seethammadhara,Theft
2023-04-16 16:36:00,17.796962,83.302686,Gajuwaka,Theft
2023-06-21 09:03:00,17.820761,83.278154,Kurmannapalem,Chain Snatching
2023-10-22 04:40:00,17.834365,83.342218,NAD Junction,Theft
2023-06-15 07:39:00,17.827007,83.321497,Asilmetta,Burglary
2023-12-26 11:30:00,17.720748,83.336787,Kurmannapalem,Drunk Driving
2023-10-28 13:14:00,17.70165,83.219532,Gopalapatnam,Chain Snatching
2023-01-13 10:13:00,17.7312,83.247715,Madhurawada,Theft
2023-04-22 17:19:00,17.793114,83.241041,Pedda Waltair,Theft
2023-04-10 03:48:00,17.693858,83.320486,Seethammadhara,Harassment
2023-08-24 16:03:00,17.744395,83.349527,Kancharapalem,Vandalism
2023-08-22 11:33:00,17.818445,83.318897,KRM Colony,Vandalism
2023-12-29 03:46:00,17.802353,83.237396,Gajuwaka,Harassment
2023-03-14 19:12:00,17.726373,83.223616,Pedda Waltair,Assault
2023-03-22 16:42:00,17.761963,83.228098,KRM Colony,Assault
2023-09-03 08:02:00,17.750279,83.237393,NAD Junction,Burglary
2023-05-04 18:19:00,17.732502,83.352127,Gajuwaka,Burglary
2023-08-30 01:50:00,17.831861,83.315853,PM Palem,Vandalism
2023-04-02 21:14:00,17.749838,83.230982,KRM Colony,Theft
2023-12-17 08:00:00,17.832435,83.231698,NAD Junction,Burglary
2023-07-25 05:04:00,17.849452,83.187908,MVP Colony,Vandalism
2023-12-11 01:33:00,17.814108,83.272473,Asilmetta,Harassment
2023-11-04 00:04:00,17.828005,83.317459,Kancharapalem,Burglary
2023-01-12 07:11:00,17.79924,83.287334,Beach Road,Chain Snatching
2023-04-20 22:00:00,17.755332,83.30488,Seethammadhara,Theft
2023-01-19 14:02:00,17.815259,83.168641,Beach Road,Drunk Driving
2023-12-21 21:36:00,17.806121,83.178098,NAD Junction,Chain Snatching
2023-08-02 05:33:00,17.796216,83.276587,PM Palem,Harassment
2023-09-23 21:09:00,17.814837,83.296058,Gopalapatnam,Harassment
2023-02-05 11:18:00,17.837318,83.336602,Madhurawada,Assault
2023-04-03 15:41:00,17.685857,83.242855,NAD Junction,Theft
2023-06-29 15:00:00,17.788071,83.186547,Asilmetta,Theft
2023-10-19 05:48:00,17.792712,83.353757,Kancharapalem,Theft
2023-03-06 18:18:00,17.76738,83.201138,Beach Road,Drunk Driving
2023-10-04 23:44:00,17.755332,83.184444,Gopalapatnam,Harassment
2023-12-28 23:23:00,17.713724,83.356257,Beach Road,Harassment
2023-03-27 18:07:00,17.688528,83.223065,Dwaraka Nagar,Assault
2023-10-07 12:59:00,17.826531,83.174008,Madhurawada,Theft
2023-10-11 14:39:00,17.70525,83.289622,PM Palem,Drunk Driving
2023-03-05 15:36:00,17.762475,83.25805,Kurmannapalem,Chain Snatching
2023-03-02 00:03:00,17.84708,83.180962,Seethammadhara,Harassment
2023-10-01 22:50:00,17.686499,83.302325,Dwaraka Nagar,Chain Snatching
2023-02-18 04:29:00,17.818312,83.286975,KRM Colony,Theft
2023-11-01 14:04:00,17.7406,83.214065,Gopalapatnam,Assault
2023-03-05 12:28:00,17.786446,83.216404,Beach Road,Theft
2023-10-18 04:36:00,17.827411,83.298972,MVP Colony,Vandalism
2023-06-10 17:07:00,17.841533,83.326503,Kurmannapalem,Theft
2023-05-13 23:56:00,17.832683,83.26621,Jagadamba Junction,Theft
2023-06-13 18:45:00,17.804467,83.257524,Kurmannapalem,Vandalism
2023-10-09 18:06:00,17.737958,83.205343,Gajuwaka,Vandalism
2023-11-10 13:16:00,17.766977,83.289068,Jagadamba Junction,Theft
2023-01-03 12:31:00,17.686405,83.356635,Gajuwaka,Harassment
2023-09-10 07:55:00,17.728894,83.283961,NAD Junction,Vandalism
2023-09-12 01:40:00,17.791995,83.21989,Kancharapalem,Burglary
2023-06-13 22:01:00,17.68885,83.303276,Madhurawada,Theft
2023-03-03 04:13:00,17.696201,83.308589,PM Palem,Theft
2023-08-29 21:19:00,17.751132,83.191068,Gajuwaka,Harassment
2023-08-12 02:38:00,17.804592,83.18356,Seethammadhara,Harassment
2023-10-05 07:37:00,17.803469,83.341024,Kancharapalem,Burglary
2023-10-19 10:48:00,17.789656,83.274251,Seethammadhara,Drunk Driving
2023-09-14 20:11:00,17.719052,83.225609,MVP Colony,Harassment
2023-08-03 15:57:00,17.795564,83.195746,Kurmannapalem,Assault
2023-11-17 19:23:00,17.8416,83.298591,Jagadamba Junction,Harassment
2023-07-22 19:06:00,17.767668,83.199584,Madhurawada,Burglary
2023-07-11 21:03:00,17.712756,83.292406,Dwaraka Nagar,Harassment
2023-08-10 12:29:00,17.749544,83.21781,Jagadamba Junction,Drunk Driving
2023-07-17 13:40:00,17.718564,83.214585,Seethammadhara,Drunk Driving
2023-03-21 03:10:00,17.813363,83.316637,MVP Colony,Assault
2023-07-20 19:48:00,17.77692,83.20183,Seethammadhara,Harassment
2023-02-18 15:21:00,17.709033,83.198213,PM Palem,Theft
2023-11-10 11:24:00,17.744498,83.200033,Dwaraka Nagar,Drunk Driving
2023-12-17 11:07:00,17.814428,83.165175,NAD Junction,Theft
2023-06-03 10:43:00,17.71894,83.187295,MVP Colony,Theft
2023-07-22 00:57:00,17.703296,83.199463,Kurmannapalem,Assault
2023-10-24 07:16:00,17.820571,83.275403,Jagadamba Junction,Theft
2023-03-15 15:50:00,17.800106,83.349,Beach Road,Drunk Driving
2023-05-02 10:55:00,17.787687,83.232494,Dwaraka Nagar,Drunk Driving
2023-10-19 01:30:00,17.833235,83.201137,Gajuwaka,Theft
2023-01-07 09:03:00,17.693193,83.338439,Gajuwaka,Harassment
2023-11-21 11:28:00,17.683692,83.316652,Gopalapatnam,Theft
2023-04-07 01:55:00,17.788281,83.313728,NAD Junction,Drunk Driving
2023-10-14 21:49:00,17.760066,83.289142,Kancharapalem,Theft
2023-08-05 08:09:00,17.849021,83.203539,Beach Road,Harassment
2023-02-28 07:03:00,17.821985,83.199421,Kancharapalem,Burglary
2023-10-02 16:40:00,17.718332,83.308541,Kurmannapalem,Harassment
2023-09-19 20:22:00,17.787846,83.335792,Madhurawada,Assault
2023-06-07 10:14:00,17.766535,83.205975,NAD Junction,Drunk Driving
2023-09-23 23:29:00,17.793112,83.255432,Asilmetta,Harassment
2023-02-05 20:07:00,17.797358,83.329948,Gajuwaka,Burglary
2023-05-06 15:33:00,17.784989,83.191603,Dwaraka Nagar,Chain Snatching
2023-02-16 06:39:00,17.844004,83.314017,Kancharapalem,Drunk Driving
2023-06-23 09:39:00,17.728026,83.214369,PM Palem,Vandalism
2023-10-26 09:11:00,17.757052,83.352612,Seethammadhara,Assault
2023-09-30 13:38:00,17.81582,83.196582,KRM Colony,Theft
2023-05-27 11:51:00,17.79135,83.285441,Seethammadhara,Vandalism
2023-07-07 05:54:00,17.698666,83.208682,Gopalapatnam,Assault
2023-12-18 04:19:00,17.777691,83.323209,Gajuwaka,Harassment
2023-02-23 01:11:00,17.783992,83.333702,Jagadamba Junction,Vandalism
2023-08-16 21:48:00,17.685279,83.342989,Kancharapalem,Harassment
2023-12-12 08:51:00,17.730414,83.313308,Dwaraka Nagar,Burglary
2023-11-08 15:22:00,17.824764,83.278326,Gajuwaka,Harassment
2023-09-10 10:38:00,17.735151,83.289741,NAD Junction,Theft
2023-06-11 08:25:00,17.8475,83.355121,KRM Colony,Chain Snatching
2023-12-23 10:27:00,17.685185,83.2629,Kurmannapalem,Theft
2023-12-14 08:29:00,17.754786,83.176802,NAD Junction,Burglary
2023-06-23 22:28:00,17.800871,83.319683,Gajuwaka,Theft
2023-04-01 20:26:00,17.776306,83.342935,Jagadamba Junction,Drunk Driving
2023-11-08 08:13:00,17.759146,83.29814,Madhurawada,Theft
2023-09-27 03:04:00,17.781354,83.285054,Beach Road,Drunk Driving
2023-12-12 01:12:00,17.7002,83.188098,Gopalapatnam,Harassment
2023-01-22 11:44:00,17.751786,83.352462,Gopalapatnam,Harassment
2023-01-29 05:51:00,17.848783,83.353373,NAD Junction,Theft
2023-11-14 03:13:00,17.774456,83.248131,MVP Colony,Burglary
2023-07-20 20:08:00,17.729686,83.343667,Asilmetta,Theft
2023-02-24 17:56:00,17.839603,83.234595,Asilmetta,Assault
2023-09-29 13:41:00,17.791841,83.34327,Kurmannapalem,Theft
2023-04-24 12:45:00,17.778941,83.22458,Gajuwaka,Theft
2023-01-16 14:09:00,17.809209,83.162012,Pedda Waltair,Burglary
2023-07-23 05:21:00,17.716538,83.229816,Asilmetta,Theft
2023-03-24 23:30:00,17.704317,83.223931,Gajuwaka,Assault
2023-09-30 19:56:00,17.796974,83.334402,NAD Junction,Chain Snatching
2023-02-09 12:17:00,17.81195,83.322942,Kancharapalem,Theft
2023-12-14 04:43:00,17.70103,83.216296,Beach Road,Assault
2023-12-25 00:31:00,17.729124,83.303318,Dwaraka Nagar,Vandalism
2023-12-06 09:16:00,17.83393,83.192826,Gajuwaka,Assault
2023-04-16 04:05:00,17.781346,83.306038,MVP Colony,Theft
2023-12-25 05:25:00,17.722168,83.228573,Kancharapalem,Harassment
2023-10-21 21:17:00,17.813154,83.287522,Beach Road,Harassment
2023-11-16 22:17:00,17.728298,83.229674,KRM Colony,Harassment
2023-02-08 08:07:00,17.75654,83.303706,Beach Road,Harassment
2023-02-02 06:53:00,17.8011,83.177614,MVP Colony,Harassment
2023-05-04 03:15:00,17.742306,83.334824,Gopalapatnam,Harassment
2023-02-15 22:09:00,17.806357,83.18472,Dwaraka Nagar,Assault
2023-07-15 07:08:00,17.75001,83.256077,Dwaraka Nagar,Chain Snatching
2023-10-26 21:28:00,17.774644,83.253745,Madhurawada,Theft
2023-08-02 01:44:00,17.756351,83.294628,Gopalapatnam,Theft
2023-06-02 05:16:00,17.70991,83.20043,Kancharapalem,Burglary
2023-08-19 05:15:00,17.843866,83.258129,Seethammadhara,Burglary
2023-02-06 15:19:00,17.711459,83.221893,Kancharapalem,Theft
2023-10-03 11:39:00,17.766949,83.342503,Dwaraka Nagar,Theft
2023-11-22 23:40:00,17.739979,83.310831,Jagadamba Junction,Chain Snatching
2023-08-27 05:34:00,17.793098,83.274907,Gopalapatnam,Assault
2023-11-08 12:45:00,17.840921,83.28608,Pedda Waltair,Drunk Driving
2023-01-31 05:20:00,17.789621,83.306467,Jagadamba Junction,Drunk Driving
2023-03-28 03:05:00,17.70558,83.279405,Seethammadhara,Assault
2023-03-23 16:14:00,17.794501,83.29632,KRM Colony,Theft
2023-12-28 00:28:00,17.686287,83.348389,Madhurawada,Theft
2023-07-16 03:51:00,17.778636,83.330066,Gopalapatnam,Assault
2023-03-11 07:11:00,17.830847,83.224697,Seethammadhara,Burglary
2023-10-20 01:29:00,17.838064,83.318476,Pedda Waltair,Vandalism
2023-05-08 21:07:00,17.763236,83.357285,Pedda Waltair,Theft
2023-04-26 20:00:00,17.840391,83.293566,Jagadamba Junction,Theft
2023-01-13 00:05:00,17.745676,83.280108,Kurmannapalem,Burglary
2023-05-06 14:57:00,17.708666,83.294041,MVP Colony,Harassment
2023-04-09 21:52:00,17.734814,83.296682,Jagadamba Junction,Vandalism
2023-05-28 03:16:00,17.827118,83.26356,Jagadamba Junction,Harassment
2023-05-21 08:14:00,17.830747,83.262363,Seethammadhara,Vandalism
2023-03-06 02:59:00,17.709913,83.317195,Kurmannapalem,Theft
2023-12-23 00:10:00,17.800414,83.193683,Madhurawada,Theft
2023-07-06 06:44:00,17.764632,83.176256,Asilmetta,Burglary
2023-12-21 10:28:00,17.81003,83.180291,Dwaraka Nagar,Vandalism
2023-11-24 03:39:00,17.680289,83.352243,Asilmetta,Theft
2023-04-13 08:51:00,17.716079,83.189834,KRM Colony,Burglary
2023-10-28 01:57:00,17.825507,83.246394,Asilmetta,Chain Snatching
2023-10-30 10:01:00,17.795501,83.2931,Madhurawada,Vandalism
2023-05-03 16:14:00,17.720987,83.224141,Pedda Waltair,Drunk Driving
2023-10-01 13:05:00,17.73216,83.177919,KRM Colony,Assault
2023-11-25 09:11:00,17.849251,83.319045,PM Palem,Assault
2023-04-26 22:50:00,17.735715,83.354228,Jagadamba Junction,Theft
2023-08-07 17:20:00,17.800414,83.268051,Pedda Waltair,Harassment
2023-07-27 18:26:00,17.741265,83.31503,Gajuwaka,Vandalism
2023-08-25 12:13:00,17.710891,83.310031,Beach Road,Vandalism
2023-01-13 08:04:00,17.779398,83.173789,Pedda Waltair,Harassment
2023-09-14 12:54:00,17.783108,83.204129,Pedda Waltair,Assault
2023-08-13 06:18:00,17.801973,83.26854,Beach Road,Theft
2023-06-26 10:20:00,17.848534,83.335452,KRM Colony,Harassment
2023-06-01 14:58:00,17.718471,83.310646,Kancharapalem,Drunk Driving
2023-12-28 12:41:00,17.793896,83.183437,Kancharapalem,Theft
2023-11-03 09:42:00,17.738965,83.319922,Kancharapalem,Theft
2023-02-07 04:54:00,17.82235,83.350047,Gopalapatnam,Assault
2023-01-25 13:56:00,17.803988,83.230879,Asilmetta,Assault
2023-08-16 18:19:00,17.74612,83.284085,NAD Junction,Harassment
2023-03-26 14:13:00,17.714512,83.239228,Beach Road,Drunk Driving
2023-04-06 15:46:00,17.778783,83.278463,Kancharapalem,Theft
2023-01-02 21:59:00,17.791848,83.20747,Dwaraka Nagar,Assault
2023-04-20 17:42:00,17.769722,83.227255,Gopalapatnam,Assault
2023-08-28 11:16:00,17.719855,83.177345,Dwaraka Nagar,Theft
2023-10-25 08:53:00,17.848118,83.200899,Madhurawada,Burglary
2023-06-18 13:46:00,17.713698,83.227886,Jagadamba Junction,Harassment
2023-09-22 14:29:00,17.815632,83.354882,Kurmannapalem,Harassment
2023-07-14 01:32:00,17.733929,83.29942,Seethammadhara,Drunk Driving
2023-09-29 18:26:00,17.724406,83.317232,PM Palem,Harassment
2023-12-05 14:52:00,17.793012,83.163367,MVP Colony,Drunk Driving
2023-11-29 19:05:00,17.743343,83.297118,Gopalapatnam,Harassment
2023-01-27 20:36:00,17.848363,83.298263,Madhurawada,Theft
2023-08-16 23:12:00,17.732115,83.238522,Asilmetta,Burglary
2023-01-17 00:23:00,17.749601,83.275576,Gajuwaka,Assault
2023-02-27 23:03:00,17.817124,83.201132,KRM Colony,Drunk Driving
2023-12-23 05:14:00,17.694279,83.243066,Beach Road,Assault
2023-03-16 01:52:00,17.693061,83.20408,Seethammadhara,Theft
2023-11-11 11:31:00,17.737068,83.163615,Beach Road,Harassment
2023-08-13 07:16:00,17.792028,83.27855,PM Palem,Assault
2023-08-12 16:52:00,17.754883,83.327524,Asilmetta,Vandalism
2023-03-18 07:14:00,17.77219,83.222642,Beach Road,Theft
2023-02-26 03:54:00,17.705768,83.262021,Seethammadhara,Theft
2023-04-30 13:48:00,17.73031,83.2928,Asilmetta,Theft
2023-01-11 15:22:00,17.719446,83.237477,Asilmetta,Assault
2023-10-07 01:44:00,17.747877,83.264471,Seethammadhara,Burglary
2023-11-10 14:08:00,17.694525,83.312413,Madhurawada,Theft
2023-12-13 15:07:00,17.719544,83.319513,Asilmetta,Assault
2023-12-25 23:48:00,17.768243,83.285218,Pedda Waltair,Theft
2023-05-29 09:14:00,17.759908,83.329586,Dwaraka Nagar,Burglary
2023-12-15 11:07:00,17.75734,83.242695,MVP Colony,Drunk Driving
2023-04-02 02:19:00,17.769744,83.275933,Kancharapalem,Chain Snatching
2023-10-09 12:32:00,17.741812,83.318908,Kancharapalem,Theft
2023-11-13 04:50:00,17.747826,83.228009,Seethammadhara,Chain Snatching
2023-02-21 20:36:00,17.795135,83.177569,Asilmetta,Theft
2023-05-27 20:44:00,17.790002,83.242462,NAD Junction,Theft
2023-09-27 05:18:00,17.763456,83.306313,KRM Colony,Assault
2023-08-08 07:13:00,17.833684,83.211986,Madhurawada,Drunk Driving
2023-03-23 05:53:00,17.83018,83.344786,Gajuwaka,Drunk Driving
2023-08-11 22:36:00,17.803143,83.171475,PM Palem,Chain Snatching
2023-05-21 17:20:00,17.834252,83.295791,MVP Colony,Harassment
2023-05-03 11:34:00,17.842262,83.28661,Jagadamba Junction,Drunk Driving
2023-12-02 08:00:00,17.701731,83.28292,Seethammadhara,Burglary
2023-12-18 05:34:00,17.747718,83.205484,Seethammadhara,Chain Snatching
2023-12-03 02:33:00,17.79013,83.277572,Kancharapalem,Assault
2023-07-28 01:02:00,17.799709,83.263412,KRM Colony,Theft
2023-08-28 17:24:00,17.779473,83.265661,Dwaraka Nagar,Burglary
2023-11-07 16:53:00,17.771354,83.334153,Gajuwaka,Theft
2023-04-15 10:15:00,17.814315,83.23439,Pedda Waltair,Chain Snatching
2023-01-28 16:50:00,17.716001,83.160519,Kurmannapalem,Vandalism
2023-06-11 22:23:00,17.825335,83.188181,Madhurawada,Theft
2023-05-18 03:40:00,17.699584,83.351505,Kancharapalem,Harassment
2023-07-29 12:37:00,17.768842,83.312168,Gopalapatnam,Theft
2023-06-25 22:54:00,17.82931,83.213629,Beach Road,Assault
2023-02-05 23:29:00,17.828524,83.30565,PM Palem,Burglary
